,PlayerA_name,PlayerB_name,Year,Day,draw_size,round,PlayerA_id,PlayerB_id,PlayerA_FR,PlayerB_FR,height_diff,age_diff,rank_diff,rank_points_diff,Win%_diff,bestof_diff,minutes_diff,svpt%_diff,1st_serve%_diff,1st_serve_won%_diff,2nd_serve_won%_diff,ace%_diff,df%_diff,bp_faced%_diff,bp_saved%_diff,Same_handedness,surface_Carpet,surface_Clay,surface_Grass,surface_Hard,PlayerA Win
3486,Pablo Carreno Busta,David Ferrer,2017,254,64.0000000000,16.0000000000,105807.0000000000,103970.0000000000,0.0000000000,0.0000000000,1.3036404878,-2.1701021795,-1.0211643783,0.2358520595,-0.2040225762,-1.7948754622,-0.8172517821,-0.2937290404,1.6580066842,-1.0006841267,0.8839624620,-0.1386370606,-2.4172013187,-0.4452307946,-2.3046333985,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3487,Grigor Dimitrov,Juan Martin Del Potro,2017,254,64.0000000000,16.0000000000,105777.0000000000,105223.0000000000,0.0000000000,0.0000000000,-0.9760312317,-0.6045410677,-1.3954840290,0.4205630491,-0.6202568077,-0.3486838663,-0.3348388637,0.8546993888,-0.1458326181,-0.1733914755,-1.0627696726,-0.0956238250,0.9956468440,0.5843006485,0.2768783777,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3488,Richard Gasquet,Rafael Nadal,2017,254,64.0000000000,32.0000000000,104755.0000000000,104745.0000000000,0.0000000000,0.0000000000,0.0151303855,0.0092788880,2.0482567576,-1.5426152389,-1.6324663919,-0.2721429454,-1.1583620399,0.6439247964,-1.0507766345,-0.3048993151,-1.1403538249,0.2576851774,0.7533178732,0.6577852646,-1.3185956928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3489,Albert Ramos,Gilles Muller,2017,254,64.0000000000,32.0000000000,105077.0000000000,104180.0000000000,0.0000000000,0.0000000000,-0.4804504231,-1.0884881806,0.1766585040,-0.0412144249,0.4845687609,-0.4579369096,2.2505144791,-1.5951203376,-0.4034634720,-1.8897416300,-0.0140955032,-2.1046803327,-1.2810487451,1.6863076852,-0.2601514557,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3490,Fabio Fognini,Dominic Thiem,2017,254,64.0000000000,32.0000000000,104926.0000000000,106233.0000000000,0.0000000000,0.0000000000,-0.6786827465,1.5011821809,1.2996174561,-0.6240524799,-1.2310852150,0.1398916689,-0.1793581857,1.0719919207,-0.2160999060,-0.8721211708,-1.6233441322,-0.7754886938,1.8791131649,1.7143485054,1.4959821952,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3491,Nick Kyrgios,David Goffin,2017,254,64.0000000000,64.0000000000,106401.0000000000,105676.0000000000,0.0000000000,0.0000000000,2.9886152371,-1.0161219749,0.7755699451,-0.2009644699,0.5532883786,-0.8467197938,0.4782817063,1.0296573003,1.2054506904,1.2074598765,1.2441462585,1.6594909591,-0.0902240361,-2.5471937032,-0.4469236116,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3492,Tomas Berdych,Juan Martin Del Potro,2017,254,64.0000000000,64.0000000000,104607.0000000000,105223.0000000000,0.0000000000,0.0000000000,-0.1831019379,0.7310005758,-1.0960283084,0.2508286262,-0.5370164610,-0.1023990309,-0.9230159669,0.4662606429,-0.9498102103,0.3733097356,-0.3316472878,0.1109270874,0.1709115541,0.0476145473,-0.4099659495,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3493,Fabio Fognini,Roberto Bautista Agut,2017,288,32.0000000000,4.0000000000,104926.0000000000,105138.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.2296076000,1.2247535260,-0.2483902646,0.1720535781,-0.4498110151,-2.1318513495,1.3137810935,-0.8577755911,-0.4866103674,-1.0268165324,-0.0206083753,1.5988159326,1.3876233614,1.2894424718,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3494,Nick Kyrgios,Rafael Nadal,2017,302,32.0000000000,2.0000000000,106401.0000000000,104745.0000000000,0.0000000000,0.0000000000,0.8080596793,-2.0809367434,1.3744813863,-1.8059532037,-0.5269735470,-1.6654836294,-1.0925794223,2.3733563834,-0.8509636968,1.4853213427,-0.8659774986,2.1912438769,2.2970483949,-1.2114788995,0.3439263959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3495,Grigor Dimitrov,Rafael Nadal,2017,302,32.0000000000,4.0000000000,105777.0000000000,104745.0000000000,0.0000000000,0.0000000000,0.3124788707,-1.1492242045,0.5509781547,-1.4739726414,-1.0650193892,-0.5905043143,-0.3026349036,1.6859239142,-1.0017315894,0.3170902570,-1.5908605495,0.8601827455,1.6978638224,0.3361530149,0.2483728488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3496,Nick Kyrgios,Alexander Zverev,2017,302,32.0000000000,4.0000000000,106401.0000000000,100644.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.4867655754,1.1498895958,-0.5192165128,-0.3085101348,-0.2632482012,0.1492506529,0.5491495897,-0.1762279714,0.8658963605,-0.8088995068,1.1181145703,1.1539309091,-0.8891884226,0.6909701324,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3497,Rafael Nadal,John Isner,2017,302,32.0000000000,8.0000000000,104745.0000000000,104545.0000000000,0.0000000000,0.0000000000,-2.0663090106,-0.2414179539,-1.1708922386,1.7534774874,1.4508102094,0.6254312472,0.4858542054,-2.5479919686,-0.0060552344,-0.8850796280,0.6537068476,-2.6425128329,-0.1602003843,0.8064178279,-0.0909618692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3498,Grigor Dimitrov,Roberto Bautista Agut,2017,302,32.0000000000,8.0000000000,105777.0000000000,105138.0000000000,0.0000000000,0.0000000000,0.5107111941,-0.7092127050,-0.3473890070,0.2583169096,0.9074258026,0.2128959205,-1.2415868836,1.1882283537,-0.2777946413,0.5142992031,-0.5146160877,0.9273840751,1.1201504534,0.1125751444,1.1678155190,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3499,Juan Martin Del Potro,Grigor Dimitrov,2017,302,32.0000000000,16.0000000000,105223.0000000000,105777.0000000000,0.0000000000,0.0000000000,1.0062920027,0.6424817722,1.2247535260,-0.4418375847,0.4205615025,0.3271465482,0.3223899336,-0.9182710721,0.0501968347,0.1816158835,0.8531172993,0.1681088508,-0.8754847182,-0.4596259570,-0.5766674190,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3500,Fabio Fognini,Alexander Zverev,2017,302,32.0000000000,16.0000000000,104926.0000000000,100644.0000000000,0.0000000000,0.0000000000,-1.9671928489,2.3572984194,1.6739371068,-0.6677341328,-1.3830928248,0.1852252423,0.0840902056,-0.1398709397,-0.9104982677,-1.3403222879,-2.0245232742,-1.2058203153,1.1437467745,2.0493045513,0.6706554528,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3501,Rafael Nadal,Lucas Pouille,2017,302,32.0000000000,32.0000000000,104745.0000000000,106298.0000000000,0.0000000000,0.0000000000,0.0151303855,1.8423363080,-1.6200758194,1.9032431546,1.4300386959,1.6629427924,1.0365486817,-2.4209005958,2.6424309558,0.2464295621,1.7962791748,-0.4069841571,-2.3497938065,-0.7237162623,0.6078140927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3502,Pablo Cuevas,Juan Martin Del Potro,2017,302,32.0000000000,32.0000000000,104655.0000000000,105223.0000000000,0.0000000000,0.0000000000,-1.7689605254,0.6625115693,0.6258420849,-0.1273296835,-1.4046398742,-0.7669773989,-1.1276130233,0.0015632289,-0.3768540786,-0.5276757104,0.5992733093,-0.7506869705,0.4709401290,0.5062567564,-1.1009916274,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3503,David Goffin,Adrian Mannarino,2017,302,32.0000000000,2.0000000000,105676.0000000000,105173.0000000000,0.0000000000,0.0000000000,-1.9671928489,-0.5567270749,-1.4703479591,0.3756333489,-0.1899019812,0.8259701437,0.0453821704,1.0445292792,-0.3695543297,-0.4776393814,-1.4906538992,0.3582109738,-0.2902014479,2.4734830106,4.2681477467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3504,Adrian Mannarino,Marin Cilic,2017,302,32.0000000000,4.0000000000,105173.0000000000,105227.0000000000,0.0000000000,0.0000000000,-1.4716120403,0.0777678944,1.9733928274,-0.7076716441,0.1360504078,-1.2742787469,-0.8545305012,-0.9814082123,0.6031819232,-0.2492667691,0.7608311860,-1.0997920030,0.8155458606,-1.5450575365,-5.0407705439,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3505,David Goffin,Richard Gasquet,2017,302,32.0000000000,8.0000000000,105676.0000000000,104755.0000000000,0.0000000000,0.0000000000,-2.1654251723,-1.0361522440,-1.3954840290,0.3681450655,0.3101379476,-0.5863164280,0.0371401043,0.4443720140,-0.8894352898,0.3313641257,-0.6176913724,0.1925766492,0.9589417287,0.4019826858,0.9310343881,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3506,Richard Gasquet,Sam Querrey,2017,302,32.0000000000,32.0000000000,104755.0000000000,105023.0000000000,0.0000000000,0.0000000000,-1.2733797168,0.3265262547,1.1498895958,-0.2733512091,0.4698504490,0.6528160606,0.4821353259,-1.2449868086,0.7592917906,-1.0258898253,0.6459751924,-1.4426485181,-0.4095104337,0.2228918882,-0.3360104320,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3507,Roger Federer,Rafael Nadal,2017,309,64.0000000000,2.0000000000,103819.0000000000,104745.0000000000,0.0000000000,0.0000000000,0.0151303855,1.1561508545,0.1017945739,-0.5953473936,0.0270010114,0.7001490096,-0.6559715814,0.5183417026,-1.0791937725,1.2234393824,0.1201601785,1.1457382012,0.0118049032,-0.9135640731,-0.4716081607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3508,Marin Cilic,Rafael Nadal,2017,309,64.0000000000,4.0000000000,105227.0000000000,104745.0000000000,0.0000000000,0.0000000000,1.3036404878,-0.5289438232,0.3263863643,-1.4315390357,-1.3766661338,-0.3580942190,-0.2377396264,1.1261950231,-2.1302004495,0.7142592993,-1.1667173165,1.1792791882,1.2177989585,0.1843846344,0.1910504131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3509,Roger Federer,Juan Martin Del Potro,2017,309,64.0000000000,4.0000000000,103819.0000000000,105223.0000000000,0.0000000000,0.0000000000,-1.2733797168,1.7008346993,-1.5452118893,1.4040242639,0.6868318232,0.9796597323,-0.6422790525,-0.2801035744,-0.1251001879,0.7206078523,0.9082603430,0.1262920947,-0.7664374138,-0.7468378595,-0.0570709948,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3510,Rafael Nadal,Grigor Dimitrov,2017,309,64.0000000000,8.0000000000,104745.0000000000,105777.0000000000,0.0000000000,0.0000000000,-0.2822180997,1.1871656170,-0.5719807974,1.5987196313,1.0189300054,0.5895680624,0.2345864228,-1.7189813788,0.9707274362,-0.2806991794,1.6470916706,-0.8416795960,-1.6870021901,-0.3731703849,-0.1227695762,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3511,Albert Ramos,Marin Cilic,2017,309,64.0000000000,8.0000000000,105077.0000000000,105227.0000000000,0.0000000000,0.0000000000,-0.9760312317,0.1837327968,1.5242092466,-0.6028356770,-0.1916566131,-1.2543522204,0.2332136845,-0.1281535312,0.8626488187,-1.6135296562,-0.1479530240,-1.2882641941,-0.6591935597,0.8490564374,-1.7107405890,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3512,Richard Gasquet,Roger Federer,2017,309,64.0000000000,8.0000000000,104755.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.0151303855,-1.1279016143,2.1979846178,-1.5251425777,-1.7213372694,-0.9442949271,-0.4948161633,0.1472612527,0.0697946016,-1.5075245098,-1.3534709123,-0.8923180696,0.7217537627,1.6127475447,-0.9231755356,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3513,Fabio Fognini,Rafael Nadal,2017,309,64.0000000000,16.0000000000,104926.0000000000,104745.0000000000,0.0000000000,0.0000000000,-0.6786827465,-0.2104041354,2.0482567576,-2.0568106963,-1.6926766005,-1.1775173324,-1.2185993606,1.6818164994,-1.6135670939,-0.7251120589,-2.1527722667,-0.1332313268,2.5062936790,1.7965446827,0.1473464825,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3514,Sam Querrey,Grigor Dimitrov,2017,309,64.0000000000,16.0000000000,105023.0000000000,105777.0000000000,0.0000000000,0.0000000000,1.0062920027,0.8699180143,0.6258420849,-0.2558785479,-1.1802529046,-0.2899393041,-1.3899143177,0.2994845287,-0.8117446791,0.3899673958,-0.1103763219,0.8372066318,-0.5785358685,0.0581585371,-1.1382718052,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3515,Alexander Zverev,Juan Martin Del Potro,2017,309,64.0000000000,16.0000000000,100644.0000000000,105223.0000000000,0.0000000000,0.0000000000,0.0151303855,-2.0040481218,-1.3954840290,0.6289869360,0.3177523096,-1.0898575679,-1.3677395533,0.9974478430,0.2157471738,0.1334291834,0.5677551278,-0.0249851199,0.4794364843,-0.1552584936,-0.0185821036,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3516,Lucas Pouille,Fabio Fognini,2017,309,64.0000000000,32.0000000000,106298.0000000000,104926.0000000000,0.0000000000,0.0000000000,0.7089435175,-1.5750206438,-0.2725250769,0.0399086449,-0.0926365334,-0.4349291070,0.5527513687,0.8095770371,-0.8924635729,0.6675525180,0.2795653891,0.6368623185,-0.1347525270,-1.4106218495,-0.5311516616,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3517,Albert Ramos,Pablo Carreno Busta,2017,309,64.0000000000,32.0000000000,105077.0000000000,105807.0000000000,0.0000000000,0.0000000000,0.0151303855,0.8408424415,1.0750256657,-0.2783433980,-0.4293876896,-0.0012704185,1.2467807685,0.9088126830,-1.7250336115,0.3024115627,-1.3988248963,0.1349426471,1.4198026005,1.0804669968,1.7436776708,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3518,Adrian Mannarino,Kevin Anderson,2017,309,64.0000000000,64.0000000000,105173.0000000000,104731.0000000000,0.0000000000,0.0000000000,-1.9671928489,-0.4804846139,1.0750256657,-0.2284215089,0.6419620311,-1.3176200293,0.2250838468,-1.1557140590,-0.9642655530,-0.1352840931,0.5081117234,-1.3735185897,-0.3993848710,-0.5019032915,-0.6466432474,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3519,Grigor Dimitrov,Juan Martin Del Potro,2017,316,32.0000000000,2.0000000000,105777.0000000000,105223.0000000000,0.0000000000,0.0000000000,-0.9760312317,-0.6045405957,-0.7965725878,0.3369438849,-0.3845097985,-0.2809490178,-0.2149939987,0.8680607199,-0.0485458418,-0.1867658894,-0.9269942146,-0.1528698946,1.0559293241,0.5137350352,0.5275824423,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3520,Grigor Dimitrov,Fabio Fognini,2017,316,32.0000000000,4.0000000000,105777.0000000000,104926.0000000000,0.0000000000,0.0000000000,1.0062920027,-0.9198497168,-1.3954840290,0.4692368909,0.5690861033,0.5761393745,1.0596477593,0.1177142350,0.6738099003,1.0136038963,0.4395636122,0.9838522443,-0.7996302254,-1.3828137991,-0.0154835468,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3521,Fabio Fognini,Jack Sock,2017,316,32.0000000000,8.0000000000,104926.0000000000,106058.0000000000,0.0000000000,0.0000000000,-0.6786827465,1.2789152233,0.4761142246,-0.0811519361,-0.5844192230,-0.7887719898,-0.5922119293,1.1533523025,0.1286221890,-0.9594904348,-1.5001266160,-0.6544143341,1.2728689727,2.1453675148,1.0537520971,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3522,Roger Federer,Juan Martin Del Potro,2017,323,32.0000000000,2.0000000000,103819.0000000000,105223.0000000000,0.0000000000,0.0000000000,-1.2733797168,1.7008346993,-1.2457561687,1.5637743089,0.7032362171,0.9986490393,-0.6083097514,-0.4508805392,-0.1561633851,0.6954634621,0.8360654930,0.0870190620,-0.6789053753,-0.7531587763,-0.3349752805,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3523,David Goffin,Roger Federer,2017,323,32.0000000000,4.0000000000,105676.0000000000,103819.0000000000,0.0000000000,0.0000000000,-2.1654251723,-2.1830244465,0.6258420849,-1.4178105162,-1.2635078069,-1.4646427528,-0.4149561559,0.6917328513,-0.8730731800,-1.1138068283,-1.7927663879,-0.7217381079,1.6603370972,1.8419289228,0.1051532467,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3524,Marin Cilic,Juan Martin Del Potro,2017,323,32.0000000000,4.0000000000,105227.0000000000,105223.0000000000,0.0000000000,0.0000000000,0.0151303855,0.0157400215,-1.0960283084,0.5653365274,-0.7291776857,-0.0154253427,-0.1671699582,0.3076389599,-1.2049386478,0.1781928759,-0.5095267872,0.1201812681,0.5014959855,0.3974593666,0.4940719675,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3525,Roger Federer,Adrian Mannarino,2017,323,32.0000000000,8.0000000000,103819.0000000000,105173.0000000000,0.0000000000,0.0000000000,0.2133627089,1.6452679598,-1.9195315400,1.7247724012,1.7396677541,2.2312256763,0.5892908846,-1.5053571396,0.4895703173,1.7473489697,2.3002395986,0.7488285545,-2.0288366707,-2.1914331107,0.2669135341,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3526,Jack Sock,David Goffin,2017,323,32.0000000000,8.0000000000,106058.0000000000,105676.0000000000,0.0000000000,0.0000000000,2.1956859433,-0.4055340019,1.0001617356,-0.2384058867,-0.0514102469,0.3670849257,0.5589522300,-0.6461575559,0.0274479015,0.2017961575,1.1064339553,0.1938399878,-0.1914120225,-1.3530640816,-0.4185273885,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3527,Juan Martin Del Potro,Roberto Bautista Agut,2017,323,32.0000000000,8.0000000000,105223.0000000000,105138.0000000000,0.0000000000,0.0000000000,1.5018728113,-0.0857015211,-0.1227972166,0.0686137311,1.4294258570,0.4305807835,-1.0844322218,0.3755780869,-0.0549950443,0.7498320350,0.4283080615,1.1714732557,0.0426245915,-0.4521026617,0.6886608257,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3528,Lucas Pouille,Jo Wilfried Tsonga,2017,323,32.0000000000,2.0000000000,106298.0000000000,104542.0000000000,0.0000000000,0.0000000000,-0.2822180997,-2.0705984106,0.7755699451,-0.1809957143,-0.9453563536,-1.8253410575,-0.2739862028,0.5932878605,-1.1888809548,-0.9528514833,-0.6355342608,-0.6857650118,1.1822157888,0.7794592103,0.6924807212,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3529,Jo Wilfried Tsonga,Alexander Zverev,2017,323,32.0000000000,8.0000000000,104542.0000000000,100644.0000000000,0.0000000000,0.0000000000,-0.9760312317,2.8528761862,0.7755699451,-0.4805270488,-0.6392436625,1.5902355004,0.8004243605,-0.1980367102,-0.5334467014,0.2700378991,-0.7348717428,0.2971931869,-0.4519364275,0.2010300836,-0.0664906663,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3530,Lucas Pouille,Richard Gasquet,2017,323,32.0000000000,8.0000000000,106298.0000000000,104755.0000000000,0.0000000000,0.0000000000,0.0151303855,-1.7947034312,-0.4971168673,0.0973188173,-0.3017952314,-1.3472742060,0.3569591708,1.6405059383,-1.4004310740,0.2854027993,-0.4026558631,0.4524163266,1.2176040100,-0.1472169768,1.6099219631,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3531,Pablo Carreno Busta,Diego Sebastian Schwartzman,2017,323,32.0000000000,16.0000000000,105807.0000000000,106043.0000000000,0.0000000000,0.0000000000,1.7992212964,0.2780665733,-1.0960283084,0.2283637761,0.9243402943,-0.0012704185,0.2103729036,0.1708813109,2.2766601713,-0.6043589644,1.1486772645,-0.1746929928,-1.4027098817,-0.7676226421,-3.7171997919,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
3532,Richard Gasquet,Dominic Thiem,2017,323,32.0000000000,16.0000000000,104755.0000000000,106233.0000000000,0.0000000000,0.0000000000,0.0151303855,1.7208649683,1.9733928274,-0.6427731883,-1.1623065978,1.0291213293,0.0132441709,-0.2231953241,0.3431012752,-0.5382240734,-0.5022431359,-0.3969636843,0.0653723091,0.5492162072,-0.4987414741,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
3533,Diego Sebastian Schwartzman,Fabio Fognini,2017,323,32.0000000000,32.0000000000,106043.0000000000,104926.0000000000,0.0000000000,0.0000000000,-0.7777989082,-1.2157747293,-0.0479332864,0.0174437948,-0.6616647579,-0.3856749483,-0.2849498438,-1.4190882480,-0.2953220077,0.1312733008,0.9764921259,0.0656506113,-1.8495422354,-1.0011415298,0.4125273785,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
