15,2017-495-mc10-j267,/en/scores/2017/495/MS016/match-stats?isLive=False,01:20:00,80,2,0,19,48,16,19,19,29,0,1,35,48,13,31,11,18,4,8,9,8,24,49,59,97,0,2,31,49,18,31,7,18,4,8,25,49,3,19,10,29,1,1,8,9,13,48,38,97
15,2017-495-mc65-sk47,/en/scores/2017/495/MS027/match-stats?isLive=False,01:20:00,80,6,0,35,54,30,35,12,19,1,1,42,54,12,34,17,36,2,17,10,9,29,70,71,124,2,5,34,70,22,34,19,36,15,17,41,70,5,35,7,19,0,1,9,10,12,54,53,124
15,2017-495-f324-pd31,/en/scores/2017/495/MS020/match-stats?isLive=False,00:54:00,54,5,0,33,55,23,33,15,22,3,3,38,55,6,21,20,28,4,6,8,8,26,49,64,104,2,1,21,49,15,21,8,28,2,6,23,49,10,33,7,22,0,3,8,8,17,55,40,104
15,2017-495-bd06-ke29,/en/scores/2017/495/MS024/match-stats?isLive=False,01:25:00,85,1,2,36,65,26,36,21,29,3,4,47,65,8,32,20,34,3,5,10,9,28,66,75,131,7,1,32,66,24,32,14,34,2,5,38,66,10,36,8,29,1,4,9,10,18,65,56,131
15,2017-495-ba47-r685,/en/scores/2017/495/MS028/match-stats?isLive=False,00:40:00,40,6,0,18,29,17,18,9,11,0,0,26,29,2,21,13,17,2,2,6,6,15,38,41,67,2,2,21,38,19,21,4,17,0,2,23,38,1,18,2,11,0,0,6,6,3,29,26,67
15,2017-495-k435-ma30,/en/scores/2017/495/MS019/match-stats?isLive=False,01:28:00,88,5,7,42,65,34,42,11,23,0,1,45,65,10,42,16,27,2,5,11,11,26,69,71,134,9,3,42,69,32,42,11,27,3,5,43,69,8,42,12,23,1,1,11,11,20,65,63,134
15,2017-495-pf39-pg32,/en/scores/2017/495/MS023/match-stats?isLive=False,00:55:00,55,6,4,31,50,24,31,9,19,1,2,33,50,14,33,16,22,5,10,8,8,30,55,63,105,5,3,33,55,19,33,6,22,5,10,25,55,7,31,10,19,1,2,8,8,17,50,42,105
15,2017-495-d864-y061,/en/scores/2017/495/MS021/match-stats?isLive=False,01:15:00,75,2,3,42,69,31,42,12,27,3,5,43,69,11,29,11,23,4,4,10,10,22,52,65,121,2,3,29,52,18,29,12,23,0,4,30,52,11,42,15,27,2,5,10,10,26,69,56,121
15,2017-495-ca99-sl28,/en/scores/2017/495/MS022/match-stats?isLive=False,01:07:00,67,8,2,28,48,23,28,11,20,0,1,34,48,14,47,21,29,4,13,9,9,35,76,69,124,6,5,47,76,33,47,8,29,9,13,41,76,5,28,9,20,1,1,9,9,14,48,55,124
15,2017-495-g476-t840,/en/scores/2017/495/MS017/match-stats?isLive=False,01:34:00,94,1,3,36,59,23,36,15,23,3,4,38,59,13,41,23,36,4,7,9,10,36,77,74,136,4,4,41,77,28,41,13,36,3,7,41,77,13,36,8,23,1,4,10,9,21,59,62,136
15,2017-495-e687-ba65,/en/scores/2017/495/MS026/match-stats?isLive=False,00:51:00,51,7,1,30,41,27,30,9,11,0,0,36,41,12,34,7,14,3,6,9,8,19,48,55,89,5,3,34,48,22,34,7,14,3,6,29,48,3,30,2,11,0,0,8,9,5,41,34,89
15,2017-495-g710-v708,/en/scores/2017/495/MS030/match-stats?isLive=False,01:07:00,67,2,3,33,46,29,33,8,13,1,1,37,46,7,26,16,26,3,8,9,8,23,52,60,98,3,3,26,52,19,26,10,26,5,8,29,52,4,33,5,13,0,1,8,9,9,46,38,98
15,2017-495-h756-i165,/en/scores/2017/495/MS029/match-stats?isLive=False,01:05:00,65,10,0,34,57,29,34,13,23,3,3,42,57,14,40,9,17,3,7,9,9,23,57,65,114,7,2,40,57,26,40,8,17,4,7,34,57,5,34,10,23,0,3,9,9,15,57,49,114
15,2017-495-v306-sa93,/en/scores/2017/495/MS025/match-stats?isLive=False,01:23:00,83,2,6,39,58,27,39,10,19,0,2,37,58,14,31,15,28,5,6,10,10,29,59,66,117,2,2,31,59,17,31,13,28,1,6,30,59,12,39,9,19,2,2,10,10,21,58,51,117
15,2017-495-mm58-a499,/en/scores/2017/495/MS018/match-stats?isLive=False,01:01:00,61,10,3,33,55,28,33,10,22,0,1,38,55,14,36,13,21,4,4,10,10,27,57,65,112,0,2,36,57,22,36,8,21,0,4,30,57,5,33,12,22,1,1,10,10,17,55,47,112
15,2017-495-i165-f724,/en/scores/2017/495/QS004/match-stats?isLive=False,01:29:00,89,9,0,52,71,41,52,6,19,2,3,47,71,12,35,20,31,3,7,10,9,32,66,79,137,3,3,35,66,23,35,11,31,4,7,34,66,11,52,13,19,1,3,9,10,24,71,58,137
15,2017-495-ca99-sa93,/en/scores/2017/495/QS005/match-stats?isLive=False,01:34:00,94,19,0,48,70,37,48,17,22,1,1,54,70,13,45,14,37,1,8,12,12,27,82,81,152,2,1,45,82,32,45,23,37,7,8,55,82,11,48,5,22,0,1,12,12,16,70,71,152
15,2017-495-r685-me31,/en/scores/2017/495/QS007/match-stats?isLive=False,00:59:00,59,6,0,30,60,24,30,20,30,3,3,44,60,6,22,11,24,3,4,10,9,17,46,61,106,5,1,22,46,16,22,13,24,1,4,29,46,6,30,10,30,0,3,9,10,16,60,45,106
15,2017-495-d864-mg47,/en/scores/2017/495/QS006/match-stats?isLive=False,01:11:00,71,1,2,27,53,18,27,19,26,3,3,37,53,13,28,14,27,4,13,8,8,27,55,64,108,1,6,28,55,15,28,13,27,9,13,28,55,9,27,7,26,0,3,8,8,16,53,44,108
15,2017-495-i165-p09z,/en/scores/2017/495/QS008/match-stats?isLive=False,01:04:00,64,7,2,27,48,21,27,14,21,1,1,35,48,11,29,13,22,4,8,8,8,24,51,59,99,4,5,29,51,18,29,9,22,4,8,27,51,6,27,7,21,0,1,8,8,13,48,40,99
15,2017-495-sa93-sk67,/en/scores/2017/495/QS010/match-stats?isLive=False,01:37:00,97,7,1,45,72,30,45,17,27,3,5,47,72,19,58,25,39,4,10,12,12,44,97,91,169,7,2,58,97,39,58,14,39,6,10,53,97,15,45,10,27,2,5,12,12,25,72,78,169
15,2017-495-mg47-sc77,/en/scores/2017/495/QS012/match-stats?isLive=False,01:36:00,96,4,5,38,71,27,38,19,33,3,6,46,71,15,49,15,24,4,7,12,12,30,73,76,144,5,2,49,73,34,49,9,24,3,7,43,73,11,38,14,33,3,6,12,12,25,71,68,144
15,2017-495-me31-re44,/en/scores/2017/495/QS014/match-stats?isLive=False,01:56:00,116,12,2,65,93,45,65,18,28,5,6,63,93,18,56,22,38,5,11,14,14,40,94,103,187,6,5,56,94,38,56,16,38,6,11,54,94,20,65,10,28,1,6,14,14,30,93,84,187
15,2017-495-d864-g967,/en/scores/2017/495/QS013/match-stats?isLive=False,01:26:00,86,4,0,32,58,23,32,20,26,1,1,43,58,9,30,12,30,2,6,10,10,21,60,64,118,8,1,30,60,21,30,18,30,4,6,39,60,9,32,6,26,0,1,10,10,15,58,54,118
15,2017-495-ca99-ga94,/en/scores/2017/495/QS011/match-stats?isLive=False,00:52:00,52,4,0,22,38,21,22,11,16,0,0,32,38,14,35,15,24,4,9,8,8,29,59,61,97,1,6,35,59,21,35,9,24,5,9,30,59,1,22,5,16,0,0,8,8,6,38,36,97
15,2017-495-f724-f586,/en/scores/2017/495/QS009/match-stats?isLive=False,01:55:00,115,2,3,45,72,27,45,15,27,4,8,42,72,23,48,16,32,5,16,11,11,39,80,81,152,0,2,48,80,25,48,16,32,11,16,41,80,18,45,12,27,4,8,11,11,30,72,71,152
15,2017-495-r685-d646,/en/scores/2017/495/QS015/match-stats?isLive=False,02:43:00,163,6,11,54,118,42,54,37,64,4,6,79,118,17,68,19,43,2,5,17,17,36,111,115,229,15,3,68,111,51,68,24,43,3,5,75,111,12,54,27,64,2,6,17,17,39,118,114,229
16,2017-807-n409-c977,/en/scores/2017/807/MS003/match-stats?isLive=False,01:25:00,85,3,0,40,57,27,40,11,17,7,7,38,57,9,23,15,24,4,10,8,7,24,47,62,104,6,2,23,47,14,23,9,24,6,10,23,47,13,40,6,17,0,7,7,8,19,57,42,104
16,2017-807-ke17-d643,/en/scores/2017/807/MS004/match-stats?isLive=False,01:47:00,107,25,1,53,73,43,53,15,20,1,1,58,73,11,46,7,24,1,1,12,12,18,70,76,143,2,2,46,70,35,46,17,24,0,1,52,70,10,53,5,20,0,1,12,12,15,73,67,143
16,2017-807-q927-n409,/en/scores/2017/807/MS001/match-stats?isLive=False,01:34:00,94,19,2,48,75,39,48,17,27,6,6,56,75,12,42,7,19,1,2,11,10,19,61,75,136,1,2,42,61,30,42,12,19,1,2,42,61,9,48,10,27,0,6,10,11,19,75,61,136
16,2017-807-q927-ke17,/en/scores/2017/807/MS002/match-stats?isLive=False,01:34:00,94,13,2,48,85,37,48,19,37,4,6,56,85,15,48,12,26,4,4,14,14,27,74,83,159,11,0,48,74,33,48,14,26,0,4,47,74,11,48,18,37,2,6,14,14,29,85,76,159
16,2017-807-n409-n732,/en/scores/2017/807/MS007/match-stats?isLive=False,01:57:00,117,5,4,42,70,34,42,13,28,2,4,47,70,18,48,11,22,4,6,10,11,29,70,76,140,0,4,48,70,30,48,11,22,2,6,41,70,8,42,15,28,2,4,11,10,23,70,64,140
16,2017-807-q927-tb69,/en/scores/2017/807/MS005/match-stats?isLive=False,01:07:00,67,7,3,28,58,25,28,15,30,5,6,40,58,12,34,10,15,4,5,10,9,22,49,62,107,7,2,34,49,22,34,5,15,1,5,27,49,3,28,15,30,1,6,9,10,18,58,45,107
16,2017-807-n409-l503,/en/scores/2017/807/MS015/match-stats?isLive=False,01:07:00,67,2,1,26,35,20,26,8,9,0,0,28,35,15,28,14,23,5,10,7,7,29,51,57,86,1,2,28,51,13,28,9,23,5,10,22,51,6,26,1,9,0,0,7,7,7,35,29,86
16,2017-807-d643-d683,/en/scores/2017/807/MS008/match-stats?isLive=False,02:38:00,158,7,1,59,93,39,59,17,34,6,10,56,93,17,53,19,32,5,7,15,15,36,85,92,178,3,3,53,85,36,53,13,32,2,7,49,85,20,59,17,34,4,10,15,15,37,93,86,178
16,2017-807-c977-cg80,/en/scores/2017/807/MS013/match-stats?isLive=False,02:13:00,133,12,3,47,75,36,47,15,28,4,6,51,75,16,54,24,45,3,12,13,13,40,99,91,174,10,6,54,99,38,54,21,45,9,12,59,99,11,47,13,28,2,6,13,13,24,75,83,174
16,2017-807-tb69-me82,/en/scores/2017/807/MS010/match-stats?isLive=False,01:21:00,81,1,1,25,52,18,25,16,27,0,2,34,52,21,44,12,24,5,9,10,11,33,68,67,120,3,0,44,68,23,44,12,24,4,9,35,68,7,25,11,27,2,2,11,10,18,52,53,120
16,2017-807-ke17-y124,/en/scores/2017/807/MS009/match-stats?isLive=False,01:12:00,72,7,7,37,57,29,37,11,20,2,2,40,57,9,30,12,19,3,5,9,9,21,49,61,106,4,3,30,49,21,30,7,19,2,5,28,49,8,37,9,20,0,2,9,9,17,57,45,106
16,2017-807-q927-gb88,/en/scores/2017/807/MS011/match-stats?isLive=False,01:10:00,70,7,5,27,50,23,27,9,23,3,5,32,50,15,36,18,27,5,9,9,8,33,63,65,113,1,4,36,63,21,36,9,27,4,9,30,63,4,27,14,23,2,5,8,9,18,50,48,113
16,2017-807-j386-e873,/en/scores/2017/807/MS012/match-stats?isLive=False,01:28:00,88,8,4,41,60,35,41,11,19,2,3,46,60,9,39,16,31,3,8,10,11,25,70,71,130,8,2,39,70,30,39,15,31,5,8,45,70,6,41,8,19,1,3,11,10,14,60,59,130
16,2017-807-d643-k966,/en/scores/2017/807/MS016/match-stats?isLive=False,01:34:00,94,3,0,53,74,38,53,13,21,4,6,51,74,19,50,6,11,3,4,11,10,25,61,76,135,2,3,50,61,31,50,5,11,1,4,36,61,15,53,8,21,2,6,10,11,23,74,59,135
16,2017-807-n732-tc61,/en/scores/2017/807/MS014/match-stats?isLive=False,02:13:00,133,2,2,45,72,34,45,12,27,1,3,46,72,11,49,29,42,5,14,12,13,40,91,86,163,13,5,49,91,38,49,13,42,9,14,51,91,11,45,15,27,2,3,13,12,26,72,77,163
16,2017-807-n409-z168,/en/scores/2017/807/MS031/match-stats?isLive=False,01:17:00,77,1,3,44,62,35,44,10,18,1,1,45,62,6,27,14,27,2,5,10,9,20,54,65,116,4,3,27,54,21,27,13,27,3,5,34,54,9,44,8,18,0,1,9,10,17,62,51,116
16,2017-807-c977-d801,/en/scores/2017/807/MS027/match-stats?isLive=False,01:30:00,90,14,2,41,75,31,41,23,34,3,4,54,75,11,30,14,35,4,5,13,12,25,65,79,140,6,3,30,65,19,30,21,35,1,5,40,65,10,41,11,34,1,4,12,13,21,75,61,140
16,2017-807-gb88-r612,/en/scores/2017/807/MS023/match-stats?isLive=False,00:54:00,54,6,1,31,43,23,31,10,12,0,0,33,43,5,14,16,26,4,6,8,7,21,40,54,83,1,5,14,40,9,14,10,26,2,6,19,40,8,31,2,12,0,0,7,8,10,43,29,83
16,2017-807-tb69-sd32,/en/scores/2017/807/MS020/match-stats?isLive=False,01:48:00,108,6,2,51,80,39,51,18,29,8,8,57,80,8,34,15,36,1,4,11,10,23,70,80,150,3,1,34,70,26,34,21,36,3,4,47,70,12,51,11,29,0,8,10,11,23,80,70,150
16,2017-807-ke17-sc56,/en/scores/2017/807/MS019/match-stats?isLive=False,01:34:00,94,8,5,51,76,41,51,12,25,1,2,53,76,14,46,14,36,3,9,13,14,28,82,81,158,4,5,46,82,32,46,22,36,6,9,54,82,10,51,13,25,1,2,14,13,23,76,77,158
16,2017-807-n732-sm25,/en/scores/2017/807/MS028/match-stats?isLive=False,01:54:00,114,2,3,49,83,34,49,20,34,7,9,54,83,25,56,14,31,5,9,12,12,39,87,93,170,10,1,56,87,31,56,17,31,4,9,48,87,15,49,14,34,2,9,12,12,29,83,77,170
16,2017-807-j386-i186,/en/scores/2017/807/MS024/match-stats?isLive=False,01:05:00,65,5,1,34,53,26,34,15,19,0,0,41,53,8,37,9,17,2,6,10,10,17,54,58,107,7,5,37,54,29,37,8,17,4,6,37,54,8,34,4,19,0,0,10,10,12,53,49,107
16,2017-807-cg80-gc87,/en/scores/2017/807/MS026/match-stats?isLive=False,00:58:00,58,3,3,23,40,21,23,9,17,0,0,30,40,13,26,10,12,5,6,7,7,23,38,53,78,0,0,26,38,13,26,2,12,1,6,15,38,2,23,8,17,0,0,7,7,10,40,25,78
16,2017-807-d683-td51,/en/scores/2017/807/MS017/match-stats?isLive=False,02:31:00,151,9,1,60,89,47,60,14,29,2,4,61,89,18,62,21,47,2,4,15,16,39,109,100,198,7,3,62,109,44,62,26,47,2,4,70,109,13,60,15,29,2,4,16,15,28,89,98,198
16,2017-807-e873-ke64,/en/scores/2017/807/MS025/match-stats?isLive=False,01:36:00,96,5,2,40,76,27,40,17,36,5,8,44,76,14,29,15,28,6,9,11,10,29,57,73,133,3,1,29,57,15,29,13,28,3,9,28,57,13,40,19,36,3,8,10,11,32,76,60,133
16,2017-807-me82-fb98,/en/scores/2017/807/MS021/match-stats?isLive=False,02:14:00,134,6,5,50,92,36,50,22,42,4,7,58,92,13,48,22,52,3,6,15,16,35,100,93,192,5,3,48,100,35,48,30,52,3,6,65,100,14,50,20,42,3,7,16,15,34,92,99,192
16,2017-807-l503-l575,/en/scores/2017/807/MS030/match-stats?isLive=False,02:10:00,130,8,3,69,100,47,69,15,31,5,9,62,100,14,45,21,39,5,11,15,14,35,84,97,184,2,4,45,84,31,45,18,39,6,11,49,84,22,69,16,31,4,9,14,15,38,100,87,184
16,2017-807-q927-e831,/en/scores/2017/807/MS022/match-stats?isLive=False,01:59:00,119,11,2,48,94,40,48,24,46,8,9,64,94,16,50,25,45,3,8,14,13,41,95,105,189,6,7,50,95,34,50,20,45,5,8,54,95,8,48,22,46,1,9,13,14,30,94,84,189
16,2017-807-tc61-l397,/en/scores/2017/807/MS029/match-stats?isLive=False,02:15:00,135,4,2,53,97,34,53,22,44,17,21,56,97,12,39,19,35,5,8,13,13,31,74,87,171,4,1,39,74,27,39,16,35,3,8,43,74,19,53,22,44,4,21,13,13,41,97,84,171
16,2017-807-y124-ta46,/en/scores/2017/807/MS018/match-stats?isLive=False,00:52:00,52,3,1,26,44,20,26,12,18,1,1,32,44,9,28,6,20,0,5,6,6,15,48,47,92,2,1,28,48,19,28,14,20,5,5,33,48,6,26,6,18,0,1,6,6,12,44,45,92
16,2017-807-td51-a829,/en/scores/2017/807/QS007/match-stats?isLive=False,01:47:00,107,9,4,50,86,41,50,18,36,3,5,59,86,17,58,14,29,3,9,14,14,31,87,90,173,7,5,58,87,41,58,15,29,6,9,56,87,9,50,18,36,2,5,14,14,27,86,83,173
16,2017-807-n732-h940,/en/scores/2017/807/QS004/match-stats?isLive=False,01:48:00,108,0,0,53,79,40,53,16,26,7,8,56,79,15,45,15,39,3,10,13,13,30,84,86,163,11,3,45,84,30,45,24,39,7,10,54,84,13,53,10,26,1,8,13,13,23,79,77,163
16,2017-807-fb98-tc61,/en/scores/2017/807/QS005/match-stats?isLive=False,01:57:00,117,12,1,49,82,34,49,18,33,3,6,52,82,19,51,26,45,6,17,14,14,45,96,97,178,4,6,51,96,32,51,19,45,11,17,51,96,15,49,15,33,3,6,14,14,30,82,81,178
16,2017-807-ke64-dc58,/en/scores/2017/807/QS006/match-stats?isLive=False,02:00:00,120,4,8,46,83,35,46,11,37,7,10,46,83,11,30,26,46,5,15,11,10,37,76,83,159,3,3,30,76,19,30,20,46,10,15,39,76,11,46,26,37,3,10,10,11,37,83,76,159
16,2017-807-h940-e690,/en/scores/2017/807/QS008/match-stats?isLive=False,01:06:00,66,5,4,31,60,24,31,18,29,6,7,42,60,10,25,13,25,4,5,9,9,23,50,65,110,1,4,25,50,15,25,12,25,1,5,27,50,7,31,11,29,1,7,9,9,18,60,45,110
16,2017-807-tc61-rh88,/en/scores/2017/807/QS010/match-stats?isLive=False,01:13:00,73,0,1,25,49,19,25,15,24,1,2,34,49,13,26,16,26,5,9,8,7,29,52,63,101,0,6,26,52,13,26,10,26,4,9,23,52,6,25,9,24,1,2,7,8,15,49,38,101
16,2017-807-ke64-ch27,/en/scores/2017/807/QS012/match-stats?isLive=False,01:03:00,63,1,4,26,48,17,26,14,22,1,2,31,48,13,32,14,18,5,7,8,8,27,50,58,98,2,4,32,50,19,32,4,18,2,7,23,50,9,26,8,22,1,2,8,8,17,48,40,98
16,2017-807-a829-g725,/en/scores/2017/807/QS014/match-stats?isLive=False,01:47:00,107,4,5,43,77,30,43,21,34,6,8,51,77,14,44,27,44,6,13,13,13,41,88,92,165,3,4,44,88,30,44,17,44,7,13,47,88,13,43,13,34,2,8,13,13,26,77,73,165
16,2017-807-td51-ch47,/en/scores/2017/807/QS015/match-stats?isLive=False,00:44:00,44,9,0,22,47,21,22,13,25,1,1,34,47,11,25,9,15,4,7,8,7,20,40,54,87,3,1,25,40,14,25,6,15,3,7,20,40,1,22,12,25,0,1,7,8,13,47,33,87
16,2017-807-fb98-k776,/en/scores/2017/807/QS011/match-stats?isLive=False,01:09:00,69,9,3,31,52,28,31,14,21,0,0,42,52,13,44,17,29,3,7,9,10,30,73,72,125,5,6,44,73,31,44,12,29,4,7,43,73,3,31,7,21,0,0,10,9,10,52,53,125
16,2017-807-n732-k839,/en/scores/2017/807/QS009/match-stats?isLive=False,01:40:00,100,3,2,38,69,22,38,16,31,12,15,38,69,13,37,26,34,6,15,9,9,39,71,77,140,1,5,37,71,24,37,8,34,9,15,32,71,16,38,15,31,3,15,9,9,31,69,63,140
16,2017-807-dc58-si82,/en/scores/2017/807/QS013/match-stats?isLive=False,01:22:00,82,7,2,21,46,20,21,17,25,3,3,37,46,8,38,25,38,3,6,9,10,33,76,70,122,6,6,38,76,30,38,13,38,3,6,43,76,1,21,8,25,0,3,10,9,9,46,52,122
17,2017-533-c882-cd85,/en/scores/2017/533/MS002/match-stats?isLive=False,01:39:00,99,9,2,38,65,31,38,13,27,3,5,44,65,23,59,16,23,4,10,10,11,39,82,83,147,4,3,59,82,36,59,7,23,6,10,43,82,7,38,14,27,2,5,11,10,21,65,64,147
17,2017-533-cd85-f510,/en/scores/2017/533/MS004/match-stats?isLive=False,01:12:00,72,2,0,36,53,25,36,13,17,2,3,38,53,16,37,15,22,4,9,9,9,31,59,69,112,3,3,37,59,21,37,7,22,5,9,28,59,11,36,4,17,1,3,9,9,15,53,43,112
17,2017-533-c882-r772,/en/scores/2017/533/MS001/match-stats?isLive=False,03:00:00,180,13,12,73,112,54,73,20,39,6,7,74,112,25,73,18,43,3,9,16,16,43,116,117,228,3,3,73,116,48,73,25,43,6,9,73,116,19,73,19,39,1,7,16,16,38,112,111,228
17,2017-533-r772-sh90,/en/scores/2017/533/MS003/match-stats?isLive=False,03:01:00,181,6,7,75,121,49,75,24,46,9,12,73,121,24,70,37,62,6,23,16,16,61,132,134,253,5,6,70,132,46,70,25,62,17,23,71,132,26,75,22,46,3,12,16,16,48,121,119,253
17,2017-533-r772-pc11,/en/scores/2017/533/MS007/match-stats?isLive=False,02:30:00,150,5,3,52,94,39,52,17,42,5,9,56,94,21,61,26,45,5,12,14,15,47,106,103,200,7,3,61,106,40,61,19,45,7,12,59,106,13,52,25,42,4,9,15,14,38,94,97,200
17,2017-533-c882-sm37,/en/scores/2017/533/MS005/match-stats?isLive=False,02:13:00,133,11,4,56,95,45,56,16,39,6,10,61,95,23,64,16,34,5,8,16,16,39,98,100,193,0,3,64,98,41,64,18,34,3,8,59,98,11,56,23,39,4,10,16,16,34,95,93,193
17,2017-533-cd85-sg64,/en/scores/2017/533/MS008/match-stats?isLive=False,01:06:00,66,1,0,28,54,21,28,15,26,0,1,36,54,7,28,15,20,4,6,9,9,22,48,58,102,5,1,28,48,21,28,5,20,2,6,26,48,7,28,11,26,1,1,9,9,18,54,44,102
17,2017-533-sh90-d874,/en/scores/2017/533/MS006/match-stats?isLive=False,00:59:00,59,2,0,22,40,20,22,12,18,0,0,32,40,10,28,11,19,4,4,8,8,21,47,53,87,2,4,28,47,18,28,8,19,0,4,26,47,2,22,6,18,0,0,8,8,8,40,34,87
17,2017-533-r772-e698,/en/scores/2017/533/MS015/match-stats?isLive=False,02:12:00,132,0,4,44,80,31,44,16,36,4,7,47,80,14,45,25,40,4,11,11,11,39,85,86,165,3,6,45,85,31,45,15,40,7,11,46,85,13,44,20,36,3,7,11,11,33,80,79,165
17,2017-533-c882-bf23,/en/scores/2017/533/MS010/match-stats?isLive=False,01:05:00,65,3,5,26,54,23,26,13,28,1,1,36,54,12,27,9,15,4,4,8,8,21,42,57,96,2,4,27,42,15,27,6,15,0,4,21,42,3,26,15,28,0,1,8,8,18,54,39,96
17,2017-533-sh90-o376,/en/scores/2017/533/MS013/match-stats?isLive=False,01:18:00,78,3,4,32,56,23,32,10,24,2,5,33,56,14,26,14,25,6,9,9,9,28,51,61,107,0,4,26,51,12,26,11,25,3,9,23,51,9,32,14,24,3,5,9,9,23,56,46,107
17,2017-533-f510-g983,/en/scores/2017/533/MS009/match-stats?isLive=False,01:59:00,119,2,2,51,80,37,51,16,29,3,5,53,80,20,58,19,35,2,6,12,12,39,93,92,173,1,4,58,93,38,58,16,35,4,6,54,93,14,51,13,29,2,5,12,12,27,80,81,173
17,2017-533-sm37-mi43,/en/scores/2017/533/MS011/match-stats?isLive=False,01:07:00,67,3,0,28,42,19,28,11,14,1,2,30,42,15,36,18,24,5,8,8,8,33,60,63,102,1,3,36,60,21,36,6,24,3,8,27,60,9,28,3,14,1,2,8,8,12,42,39,102
17,2017-533-pc11-b884,/en/scores/2017/533/MS014/match-stats?isLive=False,02:16:00,136,1,2,38,76,29,38,21,38,6,6,50,76,8,35,24,45,2,9,11,10,32,80,82,156,2,6,35,80,27,35,21,45,7,9,48,80,9,38,17,38,0,6,10,11,26,76,74,156
17,2017-533-d874-rh16,/en/scores/2017/533/MS012/match-stats?isLive=False,01:16:00,76,9,2,37,58,32,37,13,21,2,2,45,58,17,46,8,17,2,3,11,10,25,63,70,121,1,3,46,63,29,46,9,17,1,3,38,63,5,37,8,21,0,2,10,11,13,58,51,121
17,2017-533-f510-cf01,/en/scores/2017/533/MS019/match-stats?isLive=False,01:35:00,95,2,8,39,82,30,39,21,43,5,8,51,82,11,46,12,16,4,6,11,11,23,62,74,144,2,4,46,62,35,46,4,16,2,6,39,62,9,39,22,43,3,8,11,11,31,82,70,144
17,2017-533-d874-kc04,/en/scores/2017/533/MS024/match-stats?isLive=False,01:42:00,102,5,2,52,84,37,52,15,32,7,9,52,84,7,38,14,24,3,5,11,11,21,62,73,146,5,2,38,62,31,38,10,24,2,5,41,62,15,52,17,32,2,9,11,11,32,84,73,146
17,2017-533-b884-mj08,/en/scores/2017/533/MS028/match-stats?isLive=False,02:29:00,149,4,7,38,89,30,38,24,51,4,8,54,89,23,61,24,44,5,14,15,15,47,105,101,194,6,4,61,105,38,61,20,44,9,14,58,105,8,38,27,51,4,8,15,15,35,89,93,194
17,2017-533-sm37-bd20,/en/scores/2017/533/MS023/match-stats?isLive=False,00:57:00,57,4,4,21,40,16,21,10,19,0,1,26,40,13,19,15,23,6,7,7,7,28,42,54,82,0,2,19,42,6,19,8,23,1,7,14,42,5,21,9,19,1,1,7,7,14,40,28,82
17,2017-533-bf23-l987,/en/scores/2017/533/MS021/match-stats?isLive=False,01:20:00,80,3,1,26,50,21,26,17,24,0,1,38,50,24,55,14,24,4,10,10,10,38,79,76,129,1,1,55,79,31,55,10,24,6,10,41,79,5,26,7,24,1,1,10,10,12,50,53,129
17,2017-533-e698-lf26,/en/scores/2017/533/MS030/match-stats?isLive=False,01:22:00,82,3,2,32,58,28,32,16,26,3,3,44,58,14,34,16,33,3,5,10,10,30,67,74,125,4,3,34,67,20,34,17,33,2,5,37,67,4,32,10,26,0,3,10,10,14,58,51,125
17,2017-533-o376-ca33,/en/scores/2017/533/MS026/match-stats?isLive=False,01:53:00,113,1,5,59,84,37,59,12,25,12,16,49,84,11,29,20,36,5,8,11,11,31,65,80,149,6,6,29,65,18,29,16,36,3,8,34,65,22,59,13,25,4,16,11,11,35,84,69,149
17,2017-533-mi43-e224,/en/scores/2017/533/MS022/match-stats?isLive=False,01:30:00,90,4,0,36,59,27,36,17,23,0,1,44,59,15,48,16,28,3,10,10,10,31,76,75,135,6,1,48,76,33,48,12,28,7,10,45,76,9,36,6,23,1,1,10,10,15,59,60,135
17,2017-533-g983-sc73,/en/scores/2017/533/MS018/match-stats?isLive=False,01:48:00,108,5,5,51,86,32,51,18,35,15,17,50,86,10,30,15,27,4,7,10,9,25,57,75,143,4,7,30,57,20,30,12,27,3,7,32,57,19,51,17,35,2,17,9,10,36,86,68,143
17,2017-533-pc11-cc32,/en/scores/2017/533/MS029/match-stats?isLive=False,01:11:00,71,10,1,31,47,27,31,8,16,2,3,35,47,15,29,13,26,4,9,9,8,28,55,63,102,1,1,29,55,14,29,13,26,5,9,27,55,4,31,8,16,1,3,8,9,12,47,39,102
17,2017-533-sg64-z184,/en/scores/2017/533/MS017/match-stats?isLive=False,01:26:00,86,12,2,36,60,34,36,15,24,3,3,49,60,11,41,10,21,2,7,10,10,21,62,70,122,1,3,41,62,30,41,11,21,5,7,41,62,2,36,9,24,0,3,10,10,11,60,52,122
17,2017-533-rh16-sq80,/en/scores/2017/533/MS025/match-stats?isLive=False,01:13:00,73,2,4,42,62,33,42,12,20,4,4,45,62,8,27,14,34,2,3,10,10,22,61,67,123,10,4,27,61,19,27,20,34,1,3,39,61,9,42,8,20,0,4,10,10,17,62,56,123
17,2017-533-kc04-cf59,/en/scores/2017/533/QS004/match-stats?isLive=False,01:34:00,94,7,4,32,60,26,32,15,28,3,6,41,60,20,51,16,28,4,15,12,11,36,79,77,139,6,1,51,79,31,51,12,28,11,15,43,79,6,32,13,28,3,6,11,12,19,60,62,139
